0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
37.0,9.0,-6.0,-16.0,-39.0,-52.0,-70.0,-127.0,-236.0,-10.0,-23.0,-27.0,-56.0,-81.0,-135.0,-109.0,-67.0,-99.0,-110.0,-64.0,-56.0,-57.0,-62.0,-99.0,3
27.0,23.0,16.0,4.0,-18.0,-55.0,4.0,-24.0,-78.0,10.0,1.0,-4.0,-8.0,-28.0,-62.0,-22.0,-16.0,-103.0,-79.0,-30.0,27.0,76.0,124.0,-53.0,3
66.0,70.0,74.0,63.0,48.0,50.0,53.0,32.0,8.0,50.0,39.0,33.0,10.0,13.0,1.0,29.0,55.0,-45.0,-18.0,10.0,-4.0,-12.0,3.0,17.0,3
-8.0,-8.0,-8.0,-6.0,-2.0,-11.0,0.0,0.0,32.0,-4.0,-4.0,-2.0,-4.0,-10.0,-1.0,3.0,4.0,5.0,1.0,0.0,-3.0,-4.0,-16.0,-1.0,3
-337.0,-279.0,-204.0,-110.0,22.0,-50.0,-21.0,57.0,1506.0,-152.0,-58.0,-1.0,103.0,307.0,810.0,353.0,48.0,157.0,76.0,81.0,125.0,213.0,327.0,160.0,3
-24.0,-23.0,-20.0,-14.0,-9.0,-10.0,1.0,-2.0,50.0,-16.0,-10.0,-8.0,6.0,29.0,27.0,3.0,-16.0,-16.0,-16.0,-12.0,-9.0,4.0,6.0,-15.0,3
46.0,35.0,27.0,6.0,-20.0,-39.0,-36.0,-45.0,-32.0,19.0,-13.0,-27.0,-53.0,-32.0,-36.0,-4.0,0.0,-169.0,-133.0,-78.0,-81.0,-109.0,-142.0,-140.0,3
-50.0,-66.0,-71.0,-51.0,-16.0,97.0,1.0,14.0,15.0,-45.0,-38.0,-32.0,11.0,62.0,25.0,9.0,11.0,12.0,9.0,9.0,23.0,48.0,76.0,27.0,3
-271.0,-167.0,-107.0,-28.0,120.0,183.0,82.0,107.0,1228.0,-68.0,14.0,31.0,128.0,469.0,1215.0,672.0,155.0,361.0,275.0,138.0,29.0,-77.0,-206.0,186.0,3
-15.0,-13.0,-10.0,-9.0,-11.0,-32.0,-5.0,-4.0,57.0,-10.0,-11.0,-14.0,-26.0,-16.0,14.0,28.0,-14.0,-15.0,-17.0,-15.0,-40.0,-54.0,-45.0,-18.0,3
-35.0,-28.0,-22.0,-15.0,-4.0,-2.0,-15.0,-14.0,44.0,-21.0,-12.0,-8.0,1.0,12.0,12.0,5.0,-7.0,-10.0,-9.0,-3.0,0.0,1.0,-1.0,0.0,3
58.0,48.0,32.0,27.0,-5.0,-4.0,-100.0,-84.0,-391.0,42.0,8.0,-3.0,1.0,-35.0,-240.0,-144.0,-15.0,-86.0,-43.0,-28.0,-5.0,21.0,119.0,-41.0,3
-14.0,-9.0,-12.0,-16.0,-29.0,-29.0,-21.0,-12.0,-89.0,-16.0,-15.0,-14.0,-1.0,19.0,-11.0,-4.0,-1.0,-7.0,-1.0,-2.0,18.0,27.0,14.0,-5.0,3
-40.0,-36.0,-37.0,-36.0,-37.0,-11.0,-24.0,-33.0,-45.0,-38.0,-32.0,-32.0,-19.0,-21.0,-41.0,-47.0,-29.0,-25.0,-28.0,-24.0,-10.0,-2.0,-14.0,-33.0,3
15.0,17.0,18.0,12.0,9.0,5.0,8.0,13.0,32.0,16.0,16.0,16.0,14.0,17.0,27.0,22.0,21.0,26.0,23.0,19.0,17.0,20.0,21.0,25.0,3
-5.0,-6.0,-3.0,-8.0,-9.0,-9.0,-7.0,-4.0,-15.0,-8.0,-8.0,-8.0,-11.0,-12.0,-18.0,-8.0,-17.0,-22.0,-16.0,-18.0,-18.0,-18.0,-15.0,-17.0,3
8.0,9.0,8.0,10.0,13.0,19.0,18.0,14.0,12.0,9.0,9.0,11.0,14.0,19.0,-6.0,17.0,8.0,8.0,10.0,14.0,16.0,17.0,13.0,9.0,3
29.0,29.0,32.0,46.0,66.0,64.0,33.0,20.0,22.0,25.0,29.0,31.0,35.0,8.0,-3.0,13.0,13.0,-5.0,13.0,7.0,4.0,-20.0,-53.0,-9.0,3
-7.0,-6.0,-5.0,-6.0,-9.0,-19.0,-21.0,-14.0,-3.0,-5.0,-6.0,-4.0,-9.0,-24.0,-11.0,-8.0,-7.0,-1.0,0.0,-3.0,-7.0,-10.0,-8.0,0.0,3
8.0,15.0,17.0,13.0,5.0,39.0,12.0,20.0,5.0,5.0,1.0,0.0,-28.0,-38.0,-18.0,-14.0,-2.0,-2.0,-1.0,-12.0,-43.0,-65.0,-51.0,-9.0,3
10.0,9.0,10.0,8.0,7.0,6.0,7.0,4.0,3.0,8.0,5.0,7.0,5.0,5.0,5.0,10.0,-1.0,-6.0,-5.0,-4.0,-1.0,-3.0,-1.0,-1.0,3
80.0,68.0,54.0,33.0,11.0,115.0,58.0,-3.0,-415.0,37.0,18.0,8.0,6.0,-2.0,-168.0,-70.0,-27.0,-94.0,-84.0,-11.0,-17.0,-27.0,-41.0,-48.0,3
5.0,4.0,7.0,8.0,5.0,-7.0,10.0,14.0,63.0,10.0,13.0,14.0,21.0,40.0,43.0,25.0,20.0,25.0,19.0,17.0,23.0,17.0,17.0,23.0,3
51.0,42.0,37.0,29.0,14.0,18.0,25.0,38.0,-268.0,21.0,12.0,9.0,-10.0,-57.0,-186.0,-142.0,-46.0,-79.0,-43.0,-47.0,-18.0,-18.0,-11.0,-43.0,3
2.0,3.0,7.0,5.0,8.0,8.0,7.0,9.0,27.0,12.0,13.0,15.0,19.0,25.0,33.0,26.0,27.0,34.0,29.0,27.0,27.0,39.0,46.0,33.0,3
-11.0,-13.0,-7.0,-3.0,5.0,24.0,7.0,3.0,5.0,-7.0,-1.0,0.0,12.0,24.0,3.0,15.0,3.0,0.0,2.0,4.0,10.0,11.0,5.0,5.0,3
-1.0,0.0,2.0,6.0,18.0,24.0,19.0,18.0,83.0,9.0,11.0,14.0,22.0,49.0,69.0,37.0,6.0,6.0,6.0,11.0,14.0,19.0,19.0,10.0,3
-20.0,-47.0,-65.0,-57.0,-4.0,34.0,66.0,115.0,728.0,-121.0,-60.0,-39.0,45.0,166.0,392.0,470.0,-123.0,-102.0,-103.0,-84.0,-7.0,24.0,77.0,-10.0,3
-367.0,-292.0,-198.0,-128.0,76.0,36.0,108.0,257.0,1052.0,-123.0,-21.0,9.0,211.0,370.0,737.0,235.0,237.0,426.0,380.0,192.0,190.0,201.0,70.0,290.0,3
27.0,5.0,-6.0,-25.0,-47.0,-41.0,-27.0,-27.0,-346.0,-25.0,-33.0,-37.0,-78.0,-249.0,-374.0,-233.0,-6.0,-6.0,-8.0,-14.0,-19.0,-14.0,8.0,-4.0,3
-19.0,-17.0,-16.0,-9.0,1.0,14.0,4.0,14.0,58.0,-8.0,-5.0,-2.0,13.0,22.0,21.0,19.0,11.0,22.0,20.0,10.0,21.0,23.0,25.0,11.0,3
-29.0,-18.0,-12.0,-3.0,0.0,23.0,-2.0,-14.0,70.0,-6.0,4.0,8.0,21.0,41.0,25.0,14.0,5.0,4.0,8.0,7.0,29.0,42.0,43.0,13.0,3
-10.0,-5.0,2.0,12.0,41.0,182.0,65.0,39.0,7.0,-3.0,6.0,13.0,40.0,78.0,31.0,35.0,51.0,32.0,42.0,48.0,88.0,109.0,107.0,72.0,3
-43.0,-37.0,-32.0,-10.0,23.0,113.0,-24.0,-32.0,28.0,-18.0,0.0,12.0,70.0,103.0,25.0,4.0,25.0,29.0,35.0,43.0,111.0,183.0,148.0,31.0,3
106.0,95.0,76.0,38.0,-65.0,-404.0,52.0,160.0,67.0,78.0,39.0,22.0,-74.0,-161.0,-28.0,31.0,27.0,58.0,33.0,-7.0,-73.0,-118.0,-115.0,-4.0,3
-8.0,-12.0,-12.0,-10.0,-4.0,-4.0,-5.0,8.0,62.0,-4.0,-7.0,-3.0,2.0,13.0,22.0,24.0,0.0,7.0,7.0,-6.0,-5.0,-12.0,-16.0,-9.0,3
55.0,53.0,54.0,63.0,84.0,108.0,104.0,110.0,122.0,55.0,53.0,56.0,81.0,81.0,61.0,69.0,59.0,70.0,67.0,51.0,42.0,34.0,46.0,56.0,3
19.0,27.0,30.0,13.0,-6.0,-66.0,-25.0,14.0,51.0,15.0,11.0,8.0,-1.0,-14.0,9.0,8.0,17.0,36.0,19.0,17.0,0.0,-8.0,-5.0,0.0,3
-4.0,7.0,9.0,6.0,-4.0,-23.0,-13.0,-4.0,-72.0,-5.0,-4.0,-4.0,-6.0,-16.0,-12.0,-2.0,8.0,1.0,3.0,-2.0,4.0,3.0,-13.0,8.0,3
5.0,7.0,12.0,20.0,35.0,104.0,3.0,29.0,50.0,10.0,12.0,17.0,31.0,23.0,15.0,36.0,23.0,2.0,32.0,21.0,10.0,-21.0,-56.0,10.0,3
-4.0,0.0,8.0,8.0,19.0,0.0,10.0,35.0,50.0,3.0,8.0,12.0,20.0,4.0,28.0,23.0,17.0,27.0,38.0,14.0,14.0,12.0,13.0,24.0,3
-16.0,-14.0,-11.0,-2.0,17.0,32.0,26.0,18.0,32.0,-6.0,2.0,8.0,28.0,44.0,51.0,60.0,19.0,40.0,42.0,27.0,34.0,34.0,35.0,58.0,3
8.0,7.0,6.0,-2.0,-19.0,-25.0,5.0,8.0,32.0,6.0,3.0,-4.0,-14.0,-22.0,-4.0,10.0,8.0,7.0,5.0,-2.0,-4.0,-4.0,-16.0,8.0,3
-3.0,-3.0,-1.0,4.0,17.0,63.0,19.0,4.0,-10.0,-2.0,0.0,3.0,15.0,25.0,3.0,-3.0,-2.0,6.0,1.0,1.0,-2.0,-9.0,-18.0,-5.0,3
18.0,0.0,-16.0,-6.0,-10.0,-40.0,5.0,3.0,-10.0,-2.0,-5.0,-11.0,-6.0,-28.0,-5.0,2.0,8.0,-28.0,-21.0,-3.0,-1.0,-6.0,8.0,-17.0,3
19.0,17.0,14.0,14.0,8.0,0.0,12.0,14.0,13.0,17.0,13.0,14.0,10.0,15.0,13.0,18.0,11.0,12.0,10.0,10.0,12.0,14.0,17.0,12.0,3
6.0,-3.0,-4.0,-10.0,-27.0,-33.0,0.0,37.0,-352.0,-32.0,-33.0,-32.0,-41.0,-38.0,-314.0,-116.0,-99.0,-148.0,-111.0,-100.0,-64.0,-58.0,-36.0,-109.0,3
-9.0,-6.0,-2.0,12.0,20.0,1.0,16.0,-4.0,139.0,13.0,16.0,20.0,12.0,20.0,18.0,39.0,19.0,-23.0,15.0,17.0,19.0,22.0,27.0,42.0,3
-45.0,-41.0,-37.0,-32.0,-32.0,-27.0,-55.0,-49.0,-82.0,-37.0,-33.0,-30.0,-18.0,4.0,-58.0,-40.0,-45.0,-51.0,-38.0,-23.0,4.0,18.0,24.0,-38.0,3
-1.0,-1.0,-3.0,1.0,6.0,3.0,16.0,10.0,10.0,0.0,0.0,0.0,5.0,13.0,10.0,4.0,-9.0,-7.0,-11.0,-3.0,-1.0,-3.0,-12.0,-8.0,3
126.0,89.0,67.0,38.0,-6.0,-12.0,42.0,17.0,-483.0,43.0,14.0,7.0,-62.0,-203.0,-376.0,-203.0,-188.0,-150.0,-149.0,-95.0,-115.0,-144.0,-154.0,-79.0,3
-254.0,-239.0,-193.0,-128.0,62.0,26.0,6.0,178.0,574.0,-82.0,-7.0,27.0,178.0,202.0,529.0,12.0,105.0,362.0,370.0,172.0,191.0,227.0,218.0,353.0,3
128.0,112.0,84.0,34.0,-60.0,-180.0,-14.0,-48.0,-582.0,60.0,7.0,-22.0,-124.0,-178.0,-318.0,-156.0,-66.0,-148.0,-146.0,-75.0,-139.0,-192.0,-141.0,-81.0,3
80.0,54.0,29.0,11.0,-14.0,50.0,1.0,16.0,-427.0,19.0,-19.0,-25.0,-55.0,-126.0,-350.0,-233.0,-128.0,-136.0,-165.0,-126.0,-60.0,-2.0,34.0,-132.0,3
27.0,28.0,29.0,27.0,27.0,23.0,23.0,25.0,23.0,28.0,29.0,28.0,30.0,29.0,26.0,29.0,23.0,22.0,22.0,21.0,25.0,25.0,25.0,24.0,3
-8.0,-11.0,-13.0,-8.0,2.0,15.0,17.0,16.0,35.0,-2.0,-3.0,-2.0,5.0,16.0,21.0,19.0,5.0,8.0,4.0,1.0,-1.0,-5.0,-12.0,9.0,3
-2.0,2.0,6.0,12.0,21.0,34.0,2.0,3.0,22.0,8.0,12.0,13.0,24.0,19.0,10.0,7.0,8.0,11.0,13.0,9.0,11.0,14.0,15.0,3.0,3
6.0,4.0,3.0,3.0,2.0,0.0,6.0,2.0,8.0,8.0,8.0,5.0,6.0,7.0,17.0,8.0,6.0,8.0,7.0,8.0,10.0,13.0,19.0,10.0,3
269.0,216.0,155.0,88.0,14.0,31.0,37.0,-10.0,-1062.0,145.0,69.0,42.0,-3.0,-71.0,-402.0,-251.0,5.0,-50.0,-8.0,-8.0,4.0,18.0,36.0,-37.0,3
-12.0,-9.0,0.0,6.0,27.0,103.0,36.0,20.0,-12.0,-11.0,0.0,8.0,34.0,38.0,-8.0,4.0,35.0,25.0,32.0,31.0,42.0,35.0,27.0,58.0,3
181.0,155.0,123.0,52.0,-15.0,17.0,1.0,-33.0,-1016.0,64.0,12.0,-12.0,-65.0,-171.0,-399.0,-241.0,-27.0,-66.0,-23.0,-39.0,-65.0,-93.0,-47.0,-60.0,3
13.0,12.0,12.0,10.0,9.0,9.0,8.0,8.0,13.0,9.0,5.0,8.0,3.0,-13.0,-20.0,-11.0,4.0,10.0,7.0,6.0,4.0,2.0,-9.0,-1.0,3
3.0,2.0,1.0,2.0,2.0,-1.0,-4.0,0.0,19.0,4.0,4.0,7.0,5.0,4.0,21.0,6.0,7.0,12.0,9.0,9.0,7.0,7.0,1.0,6.0,3
72.0,47.0,44.0,21.0,-28.0,28.0,82.0,-42.0,-292.0,17.0,6.0,-7.0,-68.0,-136.0,-223.0,-80.0,-70.0,-187.0,-131.0,-71.0,-80.0,-86.0,-31.0,-54.0,3
-22.0,-35.0,-31.0,-21.0,8.0,44.0,5.0,35.0,37.0,-18.0,-8.0,-2.0,32.0,47.0,31.0,19.0,29.0,42.0,42.0,33.0,50.0,77.0,99.0,45.0,3
0.0,8.0,18.0,18.0,21.0,88.0,12.0,4.0,-12.0,0.0,9.0,14.0,31.0,23.0,-11.0,3.0,38.0,27.0,35.0,34.0,47.0,45.0,46.0,58.0,3
5.0,7.0,8.0,11.0,11.0,21.0,0.0,5.0,14.0,8.0,9.0,10.0,17.0,33.0,11.0,8.0,-3.0,-1.0,-3.0,5.0,7.0,8.0,-2.0,-7.0,3
16.0,15.0,11.0,8.0,-4.0,-40.0,21.0,25.0,36.0,14.0,5.0,1.0,-23.0,-53.0,11.0,11.0,14.0,14.0,10.0,11.0,-16.0,-50.0,-67.0,3.0,3
-27.0,-28.0,-26.0,-23.0,-24.0,-12.0,-27.0,-18.0,1.0,-25.0,-21.0,-18.0,-7.0,4.0,-12.0,-10.0,-15.0,-14.0,-17.0,-11.0,7.0,30.0,40.0,-3.0,3
-5.0,-4.0,-2.0,-8.0,-12.0,-6.0,-10.0,0.0,-16.0,-8.0,-10.0,-16.0,-42.0,-51.0,-54.0,-35.0,-10.0,-3.0,-6.0,-14.0,-46.0,-71.0,-62.0,-11.0,3
-12.0,-9.0,-6.0,5.0,18.0,5.0,14.0,13.0,116.0,7.0,11.0,14.0,17.0,37.0,40.0,40.0,5.0,-5.0,6.0,11.0,17.0,19.0,10.0,11.0,3
-205.0,-189.0,-142.0,-85.0,14.0,-55.0,1.0,97.0,783.0,-24.0,10.0,49.0,151.0,289.0,780.0,118.0,224.0,374.0,337.0,223.0,206.0,239.0,184.0,223.0,3
9.0,11.0,15.0,9.0,1.0,1.0,-5.0,-9.0,19.0,4.0,-2.0,1.0,-4.0,4.0,10.0,13.0,41.0,3.0,2.0,-5.0,-5.0,-7.0,-5.0,2.0,3
-31.0,-27.0,-22.0,2.0,3.0,-2.0,-23.0,-72.0,64.0,-8.0,1.0,-1.0,8.0,35.0,34.0,45.0,-23.0,-92.0,-23.0,-7.0,24.0,27.0,17.0,-9.0,3
-8.0,-18.0,-24.0,-27.0,23.0,101.0,-3.0,128.0,181.0,55.0,36.0,59.0,85.0,76.0,200.0,-161.0,30.0,133.0,170.0,59.0,77.0,124.0,70.0,-2.0,3
-12.0,-6.0,-8.0,-14.0,-31.0,-43.0,-32.0,-23.0,-10.0,-11.0,-14.0,-16.0,-13.0,-14.0,-17.0,-22.0,-14.0,-10.0,-15.0,-19.0,-19.0,-28.0,-34.0,-22.0,3
-5.0,-3.0,0.0,1.0,0.0,-9.0,-17.0,-6.0,25.0,-1.0,0.0,1.0,5.0,10.0,19.0,13.0,15.0,8.0,7.0,7.0,11.0,16.0,17.0,9.0,3
-19.0,-14.0,-10.0,-6.0,1.0,-6.0,-18.0,-9.0,21.0,-11.0,-5.0,-4.0,4.0,1.0,6.0,0.0,-1.0,2.0,3.0,-2.0,-6.0,-7.0,-5.0,-6.0,3
-11.0,-11.0,-10.0,-8.0,-9.0,-4.0,-9.0,-4.0,-1.0,-10.0,-8.0,-8.0,2.0,40.0,36.0,19.0,-11.0,-10.0,-11.0,-11.0,-3.0,6.0,10.0,-6.0,3
1.0,0.0,-1.0,-4.0,-3.0,-4.0,-3.0,0.0,-4.0,0.0,0.0,0.0,-6.0,-7.0,-3.0,3.0,0.0,1.0,1.0,0.0,-4.0,-4.0,-6.0,-2.0,3
-106.0,-110.0,-93.0,-47.0,59.0,101.0,97.0,128.0,1159.0,34.0,25.0,47.0,98.0,285.0,636.0,371.0,53.0,74.0,55.0,45.0,59.0,62.0,64.0,45.0,3
79.0,59.0,30.0,5.0,-38.0,-35.0,-69.0,-82.0,-443.0,59.0,4.0,-12.0,-40.0,-83.0,-328.0,-212.0,-48.0,-144.0,-76.0,-66.0,-44.0,-8.0,29.0,-82.0,3
35.0,30.0,31.0,16.0,10.0,25.0,13.0,17.0,43.0,24.0,3.0,-3.0,-5.0,3.0,6.0,14.0,14.0,-64.0,-60.0,-51.0,-45.0,-53.0,-88.0,-126.0,3
96.0,84.0,56.0,37.0,-12.0,14.0,55.0,25.0,-382.0,64.0,16.0,1.0,-28.0,-83.0,-279.0,-161.0,-22.0,-105.0,-57.0,-43.0,-21.0,5.0,27.0,-45.0,3
73.0,44.0,17.0,-1.0,-28.0,39.0,35.0,44.0,-425.0,12.0,-28.0,-33.0,-55.0,-120.0,-333.0,-227.0,-132.0,-140.0,-171.0,-132.0,-61.0,0.0,41.0,-140.0,3
-153.0,-148.0,-155.0,-102.0,8.0,13.0,-88.0,26.0,1036.0,-96.0,-71.0,-25.0,133.0,460.0,789.0,421.0,-73.0,-39.0,-4.0,-35.0,46.0,125.0,261.0,66.0,3
24.0,25.0,29.0,37.0,51.0,64.0,29.0,45.0,47.0,25.0,25.0,35.0,42.0,54.0,19.0,38.0,28.0,9.0,35.0,25.0,31.0,35.0,21.0,20.0,3
332.0,241.0,193.0,74.0,-78.0,-52.0,22.0,-61.0,-1014.0,93.0,-2.0,-53.0,-210.0,-560.0,-950.0,-515.0,-114.0,-331.0,-235.0,-192.0,-180.0,-185.0,-105.0,-142.0,3
17.0,20.0,21.0,26.0,30.0,25.0,21.0,22.0,28.0,17.0,20.0,21.0,22.0,17.0,19.0,16.0,12.0,15.0,16.0,14.0,13.0,8.0,-1.0,7.0,3
-11.0,-6.0,-5.0,-14.0,-22.0,-29.0,-7.0,-24.0,-64.0,-13.0,-13.0,-15.0,-26.0,-32.0,-6.0,24.0,-6.0,-20.0,-14.0,-15.0,-31.0,-71.0,-29.0,-2.0,3
20.0,20.0,18.0,16.0,14.0,4.0,16.0,22.0,19.0,16.0,16.0,14.0,12.0,27.0,33.0,19.0,14.0,17.0,14.0,12.0,2.0,-3.0,-15.0,9.0,3
-9.0,-6.0,-5.0,-14.0,-10.0,0.0,-8.0,11.0,20.0,-6.0,-5.0,-6.0,7.0,3.0,-4.0,-6.0,9.0,18.0,3.0,0.0,-5.0,-16.0,-38.0,-15.0,3
4.0,5.0,3.0,2.0,-2.0,-2.0,3.0,2.0,-2.0,3.0,3.0,4.0,1.0,0.0,-2.0,-3.0,0.0,0.0,0.0,2.0,3.0,5.0,6.0,1.0,3
8.0,8.0,6.0,19.0,17.0,10.0,10.0,13.0,40.0,18.0,12.0,16.0,28.0,19.0,8.0,27.0,16.0,18.0,15.0,13.0,27.0,13.0,21.0,18.0,3
40.0,30.0,25.0,18.0,10.0,5.0,-1.0,-51.0,-155.0,40.0,29.0,18.0,5.0,0.0,-44.0,-24.0,-13.0,-81.0,-7.0,2.0,13.0,4.0,0.0,-4.0,3
20.0,-1.0,-12.0,-22.0,-38.0,-52.0,-58.0,-96.0,-170.0,-16.0,-26.0,-31.0,-52.0,-76.0,-88.0,-82.0,-49.0,-77.0,-82.0,-55.0,-55.0,-55.0,-57.0,-77.0,3
-59.0,-50.0,-46.0,-47.0,-58.0,-28.0,-46.0,-54.0,-72.0,-48.0,-48.0,-38.0,-22.0,-20.0,-39.0,-27.0,-9.0,-16.0,-12.0,-18.0,6.0,29.0,64.0,6.0,3
-2.0,-2.0,-2.0,-4.0,-6.0,-15.0,5.0,6.0,-3.0,-7.0,-6.0,-6.0,-10.0,-17.0,-13.0,12.0,16.0,21.0,24.0,14.0,12.0,10.0,38.0,47.0,3
-39.0,-33.0,-29.0,-14.0,-5.0,1.0,1.0,-6.0,109.0,-24.0,-17.0,-11.0,-3.0,23.0,48.0,58.0,-28.0,-36.0,-31.0,-27.0,-32.0,-43.0,-69.0,-41.0,3
-166.0,-178.0,-169.0,-104.0,24.0,59.0,35.0,207.0,287.0,-49.0,-17.0,-3.0,34.0,25.0,314.0,-123.0,-27.0,213.0,241.0,54.0,7.0,-19.0,-75.0,178.0,3
-23.0,-19.0,-16.0,-4.0,-4.0,9.0,-38.0,-30.0,10.0,-11.0,-15.0,-11.0,8.0,25.0,-20.0,-12.0,-14.0,-12.0,-11.0,-17.0,0.0,-10.0,-6.0,-14.0,3
3.0,4.0,1.0,2.0,5.0,5.0,7.0,11.0,30.0,6.0,3.0,2.0,5.0,10.0,19.0,12.0,15.0,4.0,2.0,2.0,0.0,0.0,-6.0,-3.0,3
-12.0,-11.0,-13.0,-10.0,-11.0,-11.0,-12.0,-6.0,9.0,-9.0,-9.0,-10.0,-9.0,-7.0,2.0,0.0,-3.0,2.0,0.0,-6.0,-7.0,-8.0,-6.0,-2.0,3
-17.0,-18.0,-19.0,-20.0,-29.0,-35.0,-28.0,-21.0,-49.0,-18.0,-22.0,-22.0,-32.0,-44.0,-45.0,-22.0,-14.0,-29.0,-22.0,-24.0,-23.0,-22.0,18.0,-3.0,3
8.0,7.0,-4.0,-15.0,-42.0,-30.0,-15.0,-44.0,-286.0,-9.0,-26.0,-34.0,-49.0,-92.0,-215.0,-135.0,-49.0,-101.0,-69.0,-55.0,-49.0,-55.0,-26.0,-65.0,3
43.0,32.0,17.0,-16.0,-93.0,-77.0,-61.0,-33.0,-483.0,-19.0,-68.0,-85.0,-150.0,-229.0,-364.0,-131.0,-156.0,-302.0,-196.0,-182.0,-167.0,-165.0,-139.0,-137.0,3
3.0,10.0,18.0,19.0,23.0,-12.0,-8.0,-6.0,16.0,6.0,15.0,19.0,13.0,9.0,19.0,27.0,17.0,40.0,47.0,25.0,15.0,9.0,7.0,54.0,3
102.0,66.0,24.0,-3.0,-94.0,-180.0,-58.0,-131.0,-450.0,5.0,-32.0,-62.0,-161.0,-238.0,-359.0,-174.0,-156.0,-274.0,-252.0,-155.0,-145.0,-158.0,-127.0,-161.0,3
-5.0,-6.0,-6.0,-4.0,0.0,4.0,2.0,-1.0,17.0,-2.0,-1.0,0.0,2.0,8.0,24.0,7.0,7.0,6.0,6.0,5.0,3.0,7.0,13.0,8.0,3
57.0,35.0,21.0,8.0,-19.0,-35.0,6.0,-6.0,-160.0,15.0,1.0,-2.0,-31.0,-57.0,-78.0,-64.0,-28.0,-55.0,-65.0,-31.0,-31.0,-34.0,-33.0,-59.0,3
41.0,35.0,26.0,3.0,-43.0,-51.0,101.0,93.0,-8.0,26.0,11.0,4.0,-18.0,-17.0,-7.0,7.0,23.0,17.0,19.0,14.0,10.0,8.0,-7.0,23.0,3
34.0,35.0,36.0,32.0,33.0,43.0,27.0,29.0,43.0,35.0,36.0,37.0,42.0,50.0,47.0,41.0,38.0,46.0,43.0,38.0,40.0,38.0,30.0,38.0,3
-21.0,-22.0,-25.0,-22.0,-20.0,-18.0,-21.0,-12.0,-1.0,-20.0,-17.0,-19.0,-12.0,-27.0,-16.0,-19.0,-10.0,-5.0,-8.0,-12.0,-12.0,-33.0,-50.0,-22.0,3
-2.0,-16.0,-17.0,-11.0,11.0,32.0,50.0,73.0,50.0,-2.0,3.0,8.0,24.0,19.0,41.0,33.0,34.0,47.0,48.0,36.0,29.0,22.0,12.0,40.0,3
300.0,205.0,158.0,61.0,-74.0,-64.0,11.0,-102.0,-1175.0,76.0,-8.0,-55.0,-207.0,-589.0,-1062.0,-704.0,-188.0,-412.0,-320.0,-188.0,-180.0,-185.0,-127.0,-202.0,3
-4.0,-5.0,-6.0,-4.0,0.0,2.0,-6.0,-6.0,-14.0,-6.0,-7.0,-7.0,-10.0,-21.0,-8.0,-11.0,-8.0,-10.0,-8.0,-7.0,-10.0,-8.0,-10.0,-8.0,3
-16.0,-14.0,-14.0,-12.0,-13.0,-23.0,-16.0,-15.0,-2.0,-13.0,-11.0,-10.0,-17.0,-16.0,0.0,-12.0,-6.0,-4.0,-3.0,-6.0,-11.0,-11.0,-18.0,-11.0,3
-40.0,-47.0,-10.0,-3.0,68.0,51.0,-22.0,38.0,598.0,-52.0,-5.0,31.0,77.0,153.0,473.0,172.0,-56.0,14.0,19.0,7.0,32.0,54.0,23.0,45.0,3
4.0,0.0,-11.0,-22.0,-55.0,-35.0,-71.0,-91.0,-310.0,-8.0,-36.0,-44.0,-50.0,-35.0,-194.0,-108.0,-55.0,-129.0,-82.0,-72.0,-61.0,-65.0,-77.0,-64.0,3
67.0,62.0,56.0,37.0,3.0,-70.0,-33.0,-58.0,-81.0,37.0,20.0,15.0,-6.0,3.0,-76.0,-6.0,-13.0,-93.0,-76.0,-40.0,-56.0,-78.0,-72.0,-51.0,3
-7.0,-9.0,-9.0,-6.0,2.0,-4.0,11.0,15.0,50.0,-5.0,-5.0,-4.0,-7.0,-7.0,8.0,13.0,-7.0,-9.0,-9.0,-4.0,-8.0,-5.0,-1.0,-3.0,3
35.0,25.0,14.0,13.0,-5.0,-37.0,-31.0,-68.0,-285.0,19.0,12.0,0.0,-35.0,-50.0,-224.0,-104.0,-58.0,-188.0,-82.0,-80.0,-42.0,-39.0,11.0,-52.0,3
1.0,2.0,0.0,1.0,3.0,4.0,4.0,9.0,29.0,5.0,2.0,2.0,6.0,10.0,17.0,12.0,15.0,3.0,3.0,4.0,3.0,4.0,-3.0,-3.0,3
18.0,12.0,14.0,12.0,10.0,7.0,7.0,16.0,-4.0,8.0,17.0,21.0,5.0,-3.0,-11.0,6.0,7.0,9.0,12.0,9.0,14.0,19.0,28.0,12.0,3
-31.0,-31.0,-27.0,-22.0,-9.0,0.0,-31.0,-29.0,4.0,-25.0,-22.0,-20.0,-12.0,7.0,8.0,-10.0,-10.0,-8.0,-6.0,-10.0,-9.0,-8.0,-15.0,-11.0,3
-6.0,-8.0,-12.0,-17.0,-32.0,-58.0,-50.0,-94.0,-114.0,0.0,-8.0,-18.0,-41.0,-42.0,-56.0,-22.0,-55.0,-124.0,-49.0,-40.0,-32.0,-41.0,-31.0,-47.0,3
8.0,13.0,12.0,16.0,14.0,9.0,13.0,18.0,11.0,9.0,14.0,18.0,14.0,17.0,16.0,16.0,12.0,34.0,31.0,25.0,23.0,24.0,35.0,56.0,3
