0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-4.0,-8.0,4.0,3.0,28.0,-16.0,-58.0,-140.0,1.0,-10.0,-16.0,-12.0,-3.0,0.0,-14.0,-6.0,18.0,-3.0,10.0,-2.0,6.0,5.0,8.0,7.0,1
19.0,21.0,23.0,16.0,19.0,13.0,12.0,20.0,17.0,27.0,24.0,23.0,19.0,14.0,15.0,15.0,12.0,13.0,17.0,21.0,21.0,18.0,13.0,8.0,1
2.0,5.0,6.0,-3.0,-5.0,-24.0,-87.0,-244.0,5.0,10.0,5.0,-2.0,-4.0,-17.0,-24.0,-17.0,8.0,6.0,4.0,-1.0,-1.0,-1.0,-3.0,-1.0,1
-6.0,-9.0,-18.0,-6.0,-2.0,-1.0,-5.0,-22.0,-7.0,-5.0,-3.0,-6.0,-2.0,-2.0,-3.0,-13.0,-2.0,-3.0,0.0,-1.0,0.0,-1.0,-3.0,-3.0,1
13.0,8.0,15.0,9.0,8.0,-18.0,-131.0,-375.0,3.0,11.0,13.0,10.0,9.0,-11.0,-23.0,-9.0,8.0,13.0,12.0,6.0,8.0,6.0,5.0,0.0,1
32.0,16.0,3.0,-45.0,6.0,-28.0,-96.0,-302.0,-5.0,-11.0,-2.0,-17.0,-18.0,-32.0,-30.0,-8.0,0.0,-35.0,-22.0,-4.0,-16.0,-18.0,-15.0,-12.0,1
-18.0,-15.0,-12.0,0.0,-3.0,6.0,22.0,70.0,-9.0,-6.0,-4.0,-4.0,-2.0,2.0,3.0,4.0,-3.0,3.0,-1.0,-3.0,1.0,3.0,0.0,1.0,1
6.0,19.0,29.0,-120.0,51.0,-9.0,-86.0,-336.0,-26.0,-3.0,8.0,2.0,-9.0,-17.0,-5.0,-45.0,0.0,17.0,13.0,-7.0,-6.0,-10.0,-8.0,-13.0,1
52.0,50.0,54.0,53.0,38.0,49.0,49.0,64.0,50.0,62.0,55.0,50.0,42.0,44.0,44.0,46.0,29.0,30.0,13.0,20.0,26.0,26.0,26.0,32.0,1
-2.0,0.0,1.0,-1.0,12.0,0.0,-14.0,-70.0,-1.0,0.0,-6.0,2.0,4.0,2.0,-2.0,-3.0,4.0,-2.0,4.0,1.0,0.0,-2.0,-3.0,-4.0,1
-10.0,-1.0,4.0,9.0,15.0,13.0,6.0,2.0,-5.0,-1.0,-18.0,3.0,8.0,10.0,-2.0,8.0,8.0,10.0,11.0,-3.0,1.0,4.0,0.0,0.0,1
-11.0,-13.0,-14.0,-28.0,0.0,-20.0,-80.0,-207.0,-19.0,-12.0,-13.0,-11.0,-12.0,-18.0,-20.0,-25.0,-8.0,-15.0,-4.0,-5.0,-8.0,-7.0,-7.0,-11.0,1
-10.0,-10.0,-14.0,49.0,-16.0,-3.0,0.0,0.0,-2.0,5.0,15.0,10.0,4.0,-2.0,-3.0,1.0,4.0,3.0,2.0,10.0,2.0,-3.0,4.0,7.0,1
-3.0,14.0,15.0,-65.0,53.0,10.0,145.0,491.0,-17.0,-5.0,5.0,1.0,9.0,21.0,25.0,9.0,-9.0,7.0,4.0,-2.0,9.0,9.0,4.0,-3.0,1
-4.0,-1.0,-8.0,-12.0,-11.0,-28.0,-176.0,-598.0,0.0,7.0,8.0,-9.0,-9.0,-19.0,-31.0,-12.0,1.0,2.0,0.0,-4.0,-8.0,-3.0,-3.0,-4.0,1
22.0,23.0,12.0,1.0,16.0,-1.0,-4.0,-7.0,16.0,15.0,11.0,8.0,4.0,2.0,0.0,-12.0,5.0,5.0,2.0,2.0,9.0,10.0,8.0,8.0,1
-14.0,-13.0,-20.0,-16.0,-14.0,-17.0,-18.0,-18.0,-12.0,-8.0,-9.0,-12.0,-10.0,-6.0,-2.0,-16.0,-8.0,-9.0,-5.0,-15.0,-15.0,-10.0,-7.0,-9.0,1
-22.0,-22.0,-29.0,-77.0,70.0,-46.0,-97.0,-224.0,-47.0,-41.0,-53.0,-32.0,-21.0,-34.0,-37.0,-58.0,-29.0,-36.0,-12.0,-29.0,-22.0,-20.0,-22.0,-25.0,1
-13.0,-14.0,-11.0,-51.0,22.0,-44.0,-172.0,-519.0,-34.0,-13.0,-16.0,-17.0,-16.0,-40.0,-44.0,-67.0,-27.0,-30.0,-14.0,-7.0,-22.0,-33.0,-37.0,-32.0,1
54.0,49.0,40.0,-57.0,114.0,-29.0,-107.0,-331.0,46.0,44.0,35.0,12.0,-1.0,-21.0,-16.0,-1.0,44.0,13.0,0.0,-10.0,-6.0,-3.0,1.0,20.0,1
-9.0,0.0,-3.0,-6.0,-10.0,-11.0,0.0,42.0,5.0,-2.0,-5.0,-3.0,-1.0,2.0,-4.0,-2.0,1.0,6.0,0.0,1.0,7.0,9.0,2.0,-3.0,1
-58.0,-42.0,-26.0,-58.0,23.0,-38.0,-113.0,-301.0,-51.0,-34.0,-25.0,-34.0,-19.0,-27.0,-44.0,-66.0,-29.0,-24.0,-11.0,-18.0,-14.0,-15.0,-20.0,-30.0,1
24.0,14.0,5.0,140.0,24.0,27.0,30.0,47.0,31.0,35.0,27.0,38.0,38.0,32.0,34.0,17.0,24.0,1.0,15.0,31.0,32.0,33.0,28.0,24.0,1
-4.0,-8.0,-16.0,47.0,-14.0,-2.0,1.0,4.0,-7.0,-2.0,7.0,5.0,6.0,2.0,-1.0,1.0,-2.0,-2.0,-2.0,9.0,4.0,6.0,8.0,4.0,1
0.0,-4.0,-3.0,-6.0,8.0,-6.0,-6.0,-14.0,2.0,1.0,6.0,3.0,0.0,-2.0,-2.0,-18.0,6.0,-1.0,-1.0,4.0,2.0,3.0,3.0,6.0,1
-38.0,0.0,4.0,-23.0,50.0,3.0,-69.0,-273.0,10.0,-8.0,4.0,1.0,-3.0,-10.0,-15.0,-6.0,-13.0,5.0,10.0,-6.0,-21.0,-18.0,-12.0,-13.0,1
-2.0,4.0,23.0,-94.0,149.0,-37.0,74.0,308.0,-13.0,-11.0,-11.0,-7.0,3.0,-3.0,12.0,-12.0,-6.0,13.0,12.0,-36.0,-2.0,4.0,4.0,1.0,1
31.0,19.0,11.0,-56.0,38.0,-10.0,-12.0,-61.0,11.0,18.0,-2.0,-2.0,2.0,4.0,0.0,-3.0,27.0,16.0,15.0,0.0,5.0,6.0,0.0,1.0,1
-6.0,-27.0,-49.0,190.0,-165.0,14.0,31.0,66.0,-34.0,-32.0,-15.0,-3.0,-4.0,5.0,14.0,-5.0,-11.0,-22.0,-13.0,-5.0,-5.0,-1.0,0.0,-4.0,1
-21.0,-2.0,-7.0,-65.0,105.0,-32.0,-120.0,-359.0,-14.0,-16.0,-9.0,-13.0,-8.0,-23.0,-28.0,-8.0,-13.0,-5.0,10.0,1.0,-20.0,-16.0,-14.0,-12.0,1
-12.0,-10.0,-8.0,-23.0,4.0,-13.0,-14.0,-40.0,-19.0,-13.0,-12.0,-17.0,-14.0,-15.0,-17.0,-24.0,-16.0,-16.0,-5.0,-3.0,-13.0,-19.0,-30.0,-33.0,1
-6.0,6.0,9.0,4.0,4.0,8.0,23.0,93.0,18.0,8.0,7.0,4.0,4.0,7.0,8.0,4.0,9.0,8.0,4.0,4.0,7.0,8.0,11.0,11.0,1
0.0,11.0,8.0,-83.0,106.0,-39.0,-99.0,-262.0,-3.0,-12.0,-15.0,-15.0,-13.0,-21.0,-29.0,-18.0,10.0,-4.0,1.0,-20.0,-19.0,-11.0,-15.0,-10.0,1
19.0,11.0,7.0,-99.0,118.0,-35.0,-75.0,-159.0,-30.0,-5.0,-2.0,-12.0,-8.0,-27.0,-26.0,-30.0,-8.0,-12.0,-6.0,-22.0,-13.0,-12.0,-16.0,-14.0,1
-12.0,-50.0,-60.0,91.0,6.0,11.0,68.0,307.0,-36.0,-33.0,-39.0,-14.0,5.0,13.0,7.0,78.0,-3.0,-28.0,-19.0,6.0,12.0,15.0,20.0,29.0,1
-4.0,-7.0,6.0,-103.0,48.0,-14.0,78.0,244.0,-20.0,-11.0,-13.0,-16.0,-15.0,-15.0,15.0,17.0,7.0,7.0,16.0,-41.0,-4.0,10.0,16.0,44.0,1
-25.0,-27.0,-16.0,-164.0,59.0,-60.0,-74.0,-112.0,-53.0,-34.0,-35.0,-34.0,-36.0,-55.0,-58.0,-22.0,-27.0,-37.0,-3.0,19.0,-32.0,-45.0,-53.0,-43.0,1
-23.0,-17.0,-6.0,-61.0,92.0,-42.0,-78.0,-152.0,-57.0,-11.0,-12.0,-3.0,-1.0,-29.0,-39.0,-39.0,-7.0,-18.0,-3.0,-11.0,4.0,7.0,-8.0,-17.0,1
-3.0,-3.0,3.0,6.0,0.0,4.0,49.0,127.0,-1.0,5.0,14.0,5.0,0.0,1.0,7.0,17.0,2.0,11.0,3.0,7.0,3.0,6.0,4.0,8.0,1
11.0,13.0,16.0,16.0,14.0,25.0,23.0,15.0,8.0,18.0,16.0,11.0,8.0,-1.0,9.0,13.0,-3.0,7.0,0.0,-1.0,-2.0,-3.0,-3.0,-3.0,1
-20.0,-7.0,-1.0,-115.0,94.0,-27.0,-40.0,-74.0,-14.0,-10.0,-9.0,-19.0,-16.0,-18.0,-12.0,-14.0,-12.0,4.0,-6.0,-29.0,-27.0,-30.0,-24.0,-20.0,1
-2.0,-5.0,16.0,-4.0,1.0,-9.0,-62.0,-171.0,7.0,35.0,38.0,8.0,-2.0,-8.0,-14.0,-13.0,7.0,-11.0,-6.0,-1.0,-5.0,-6.0,-5.0,-6.0,1
0.0,-26.0,-7.0,58.0,-6.0,8.0,39.0,121.0,-18.0,-6.0,-5.0,-5.0,4.0,6.0,-2.0,37.0,-23.0,-5.0,-24.0,-8.0,-3.0,0.0,-7.0,-6.0,1
4.0,4.0,16.0,23.0,21.0,23.0,40.0,87.0,-2.0,14.0,19.0,23.0,19.0,19.0,19.0,18.0,0.0,8.0,17.0,22.0,16.0,12.0,11.0,7.0,1
-4.0,3.0,5.0,2.0,5.0,6.0,6.0,2.0,12.0,3.0,6.0,-3.0,0.0,1.0,1.0,6.0,10.0,5.0,-1.0,-1.0,6.0,7.0,6.0,7.0,1
0.0,7.0,15.0,4.0,6.0,7.0,8.0,11.0,-3.0,5.0,8.0,7.0,7.0,5.0,5.0,4.0,-14.0,-4.0,2.0,11.0,7.0,5.0,1.0,-3.0,1
-22.0,36.0,40.0,-67.0,64.0,-1.0,-43.0,-172.0,73.0,37.0,39.0,23.0,15.0,5.0,-2.0,8.0,21.0,27.0,25.0,12.0,21.0,19.0,9.0,6.0,1
42.0,30.0,37.0,42.0,51.0,46.0,44.0,46.0,44.0,29.0,34.0,35.0,48.0,47.0,41.0,50.0,27.0,21.0,28.0,49.0,50.0,55.0,43.0,34.0,1
-21.0,-35.0,-27.0,-81.0,101.0,-42.0,-117.0,-331.0,-91.0,-55.0,-57.0,-32.0,-11.0,-25.0,-44.0,-47.0,-38.0,-7.0,-3.0,-31.0,-15.0,-11.0,-22.0,-34.0,1
6.0,6.0,7.0,-36.0,19.0,-30.0,135.0,624.0,95.0,20.0,0.0,-14.0,-19.0,-21.0,-23.0,-5.0,42.0,-25.0,-28.0,-20.0,-17.0,-10.0,-10.0,0.0,1
3.0,-19.0,-9.0,1.0,3.0,1.0,10.0,15.0,-32.0,-15.0,-12.0,-3.0,2.0,0.0,2.0,2.0,-7.0,0.0,7.0,-1.0,2.0,1.0,5.0,-2.0,1
1.0,-8.0,-8.0,-7.0,-27.0,-9.0,208.0,738.0,-5.0,-3.0,-7.0,-13.0,-14.0,-12.0,-1.0,10.0,-1.0,2.0,1.0,-5.0,-7.0,1.0,2.0,6.0,1
-58.0,-64.0,-60.0,-47.0,-10.0,-41.0,-64.0,-130.0,-94.0,-43.0,-52.0,-35.0,-21.0,-15.0,-28.0,-52.0,-53.0,-21.0,-1.0,-26.0,-7.0,-1.0,-11.0,-26.0,1
2.0,-11.0,-36.0,122.0,-131.0,40.0,26.0,66.0,16.0,-5.0,-25.0,-13.0,-9.0,9.0,-12.0,41.0,-7.0,-1.0,2.0,16.0,7.0,8.0,7.0,7.0,1
23.0,21.0,18.0,22.0,19.0,25.0,27.0,35.0,13.0,19.0,20.0,18.0,16.0,22.0,23.0,20.0,15.0,15.0,14.0,5.0,4.0,4.0,8.0,11.0,1
13.0,6.0,0.0,106.0,-2.0,7.0,12.0,12.0,8.0,22.0,18.0,17.0,11.0,6.0,1.0,10.0,9.0,11.0,8.0,17.0,-2.0,-15.0,-4.0,-3.0,1
-12.0,-7.0,8.0,-134.0,19.0,-27.0,80.0,293.0,-22.0,-18.0,-18.0,-24.0,-21.0,-7.0,19.0,17.0,-14.0,14.0,3.0,-35.0,-8.0,-3.0,1.0,9.0,1
-16.0,-14.0,-24.0,-5.0,-16.0,-10.0,-5.0,0.0,-7.0,-4.0,-24.0,-15.0,-16.0,-15.0,-6.0,2.0,-6.0,-3.0,-1.0,-10.0,-16.0,-24.0,-14.0,-7.0,1
-9.0,-12.0,-12.0,-10.0,-24.0,-15.0,25.0,119.0,-9.0,-9.0,-7.0,-12.0,-18.0,-14.0,-10.0,-1.0,-8.0,-6.0,-11.0,-9.0,-16.0,-10.0,-9.0,0.0,1
13.0,15.0,13.0,-66.0,109.0,-20.0,-107.0,-306.0,10.0,6.0,6.0,3.0,7.0,-8.0,-15.0,-48.0,11.0,-12.0,22.0,7.0,11.0,10.0,3.0,-30.0,1
-13.0,-10.0,-13.0,-84.0,58.0,-67.0,-272.0,-519.0,-29.0,-19.0,-25.0,-26.0,-21.0,-60.0,-72.0,-56.0,-15.0,-79.0,-28.0,89.0,-8.0,-8.0,0.0,-2.0,1
-7.0,-12.0,-13.0,-24.0,-12.0,-21.0,-43.0,-40.0,-11.0,-12.0,-14.0,-13.0,-13.0,-20.0,-18.0,-25.0,-4.0,-15.0,-6.0,-12.0,-11.0,-17.0,-16.0,-18.0,1
12.0,25.0,32.0,-97.0,17.0,17.0,116.0,898.0,26.0,17.0,6.0,16.0,14.0,24.0,35.0,7.0,17.0,40.0,23.0,-12.0,10.0,12.0,8.0,10.0,1
-1.0,1.0,9.0,-5.0,5.0,6.0,-10.0,-86.0,-12.0,4.0,10.0,3.0,-5.0,-17.0,3.0,-6.0,1.0,-7.0,5.0,10.0,-4.0,-10.0,4.0,5.0,1
25.0,21.0,-12.0,-28.0,3.0,-21.0,-54.0,-153.0,32.0,12.0,9.0,-10.0,-14.0,-21.0,-22.0,-15.0,12.0,-15.0,-12.0,1.0,-2.0,1.0,-2.0,-3.0,1
7.0,7.0,7.0,1.0,11.0,6.0,0.0,-15.0,6.0,8.0,7.0,8.0,5.0,7.0,5.0,5.0,5.0,4.0,5.0,8.0,5.0,5.0,3.0,3.0,1
14.0,5.0,-3.0,-2.0,0.0,-7.0,-6.0,-1.0,5.0,9.0,-14.0,-6.0,-6.0,-11.0,-10.0,0.0,-20.0,-11.0,-5.0,-8.0,-9.0,-11.0,-13.0,-16.0,1
0.0,1.0,-4.0,-3.0,6.0,-2.0,-32.0,-130.0,-18.0,-1.0,-5.0,-9.0,-3.0,-2.0,-2.0,-21.0,-2.0,-13.0,-3.0,-6.0,-6.0,-4.0,-7.0,-13.0,1
29.0,18.0,2.0,171.0,14.0,32.0,40.0,36.0,25.0,21.0,28.0,37.0,39.0,27.0,26.0,29.0,25.0,6.0,15.0,34.0,33.0,28.0,26.0,29.0,1
50.0,32.0,19.0,22.0,21.0,21.0,24.0,31.0,27.0,29.0,20.0,20.0,20.0,19.0,18.0,23.0,17.0,25.0,18.0,9.0,10.0,13.0,14.0,17.0,1
1.0,3.0,0.0,-7.0,-12.0,-15.0,-35.0,-80.0,5.0,2.0,-7.0,-5.0,-5.0,-10.0,-7.0,-1.0,6.0,4.0,3.0,0.0,3.0,6.0,4.0,8.0,1
21.0,14.0,5.0,151.0,5.0,0.0,24.0,51.0,36.0,19.0,12.0,19.0,11.0,2.0,10.0,12.0,11.0,-5.0,-2.0,4.0,-5.0,-3.0,1.0,8.0,1
8.0,11.0,2.0,2.0,-3.0,1.0,6.0,17.0,7.0,7.0,4.0,1.0,-4.0,-4.0,1.0,3.0,5.0,4.0,2.0,2.0,-4.0,-3.0,2.0,5.0,1
26.0,25.0,25.0,36.0,14.0,29.0,154.0,323.0,28.0,7.0,7.0,21.0,21.0,31.0,31.0,25.0,8.0,8.0,6.0,15.0,23.0,25.0,14.0,6.0,1
-6.0,-19.0,-20.0,-22.0,-22.0,-9.0,27.0,124.0,-29.0,-36.0,-49.0,-25.0,-21.0,-14.0,-4.0,-2.0,-6.0,-17.0,-14.0,-23.0,-19.0,-22.0,-13.0,-11.0,1
-8.0,-7.0,-10.0,-4.0,-9.0,-7.0,-8.0,-1.0,2.0,-6.0,-13.0,-9.0,-8.0,-5.0,-6.0,-4.0,-4.0,-2.0,-1.0,-5.0,-10.0,-12.0,-10.0,-7.0,1
-9.0,-12.0,-14.0,-19.0,-13.0,-4.0,-8.0,-22.0,-2.0,-9.0,-37.0,-19.0,-14.0,-21.0,-4.0,-4.0,-1.0,-3.0,-8.0,-12.0,-10.0,-7.0,-7.0,-3.0,1
-21.0,-16.0,-1.0,-204.0,17.0,-47.0,-5.0,165.0,-52.0,-36.0,-40.0,-43.0,-46.0,-45.0,-44.0,-43.0,-25.0,-21.0,-9.0,-33.0,-28.0,-31.0,-27.0,-6.0,1
-33.0,-12.0,4.0,-110.0,52.0,-26.0,17.0,86.0,-5.0,-19.0,-23.0,-23.0,-13.0,-16.0,-7.0,-8.0,-3.0,17.0,-16.0,-39.0,-19.0,-19.0,-13.0,-6.0,1
24.0,22.0,22.0,20.0,20.0,21.0,23.0,24.0,-7.0,21.0,22.0,25.0,17.0,23.0,24.0,17.0,8.0,11.0,17.0,10.0,6.0,8.0,7.0,6.0,1
14.0,-26.0,-21.0,-73.0,105.0,-43.0,-121.0,-352.0,-106.0,-38.0,-12.0,-6.0,-2.0,-20.0,-29.0,-33.0,-41.0,-26.0,-18.0,-15.0,-12.0,-9.0,-12.0,-19.0,1
-2.0,0.0,-4.0,-4.0,-16.0,-6.0,-3.0,-2.0,23.0,8.0,5.0,-4.0,-13.0,-23.0,-7.0,6.0,6.0,-2.0,-8.0,-4.0,-12.0,-16.0,-10.0,-1.0,1
3.0,0.0,-1.0,4.0,1.0,12.0,9.0,16.0,5.0,-1.0,-3.0,-2.0,1.0,8.0,6.0,10.0,-5.0,-6.0,-12.0,-6.0,-4.0,-3.0,-5.0,-2.0,1
-26.0,-14.0,-19.0,-15.0,-20.0,-18.0,-12.0,-12.0,-18.0,-20.0,-20.0,-16.0,-18.0,-22.0,-7.0,-7.0,-15.0,-13.0,-3.0,-9.0,-16.0,-20.0,-15.0,-11.0,1
7.0,3.0,0.0,-152.0,-8.0,-19.0,108.0,447.0,-3.0,-9.0,-7.0,-24.0,-28.0,-14.0,10.0,-23.0,12.0,17.0,-3.0,-27.0,-24.0,-17.0,-17.0,-10.0,1
-34.0,-31.0,-32.0,-27.0,18.0,-31.0,-80.0,-202.0,-43.0,-29.0,-28.0,-20.0,-10.0,-17.0,-33.0,-58.0,-33.0,-29.0,-24.0,-30.0,-10.0,-8.0,-12.0,-24.0,1
20.0,7.0,4.0,9.0,6.0,12.0,13.0,26.0,-10.0,1.0,3.0,3.0,5.0,8.0,6.0,7.0,-5.0,-1.0,-4.0,-2.0,0.0,-1.0,-2.0,-3.0,1
-21.0,-27.0,-7.0,-4.0,5.0,-8.0,-19.0,-59.0,-16.0,0.0,-7.0,-9.0,-6.0,-3.0,-1.0,-27.0,9.0,-20.0,-4.0,2.0,-2.0,-2.0,-4.0,-7.0,1
25.0,25.0,41.0,-75.0,-324.0,3.0,153.0,567.0,11.0,13.0,13.0,-7.0,-31.0,10.0,24.0,29.0,-7.0,17.0,6.0,4.0,-7.0,-9.0,-6.0,4.0,1
14.0,3.0,2.0,-8.0,5.0,-9.0,-57.0,-158.0,0.0,4.0,2.0,3.0,0.0,-3.0,-11.0,-3.0,4.0,0.0,4.0,-3.0,-3.0,0.0,-1.0,-2.0,1
15.0,10.0,8.0,-11.0,15.0,-4.0,-65.0,-229.0,-4.0,7.0,5.0,4.0,3.0,-3.0,-6.0,-20.0,-2.0,-12.0,3.0,2.0,-1.0,-3.0,-5.0,-10.0,1
-15.0,-12.0,-21.0,-60.0,63.0,-32.0,-81.0,-195.0,-13.0,-17.0,-27.0,-22.0,-15.0,-24.0,-26.0,-45.0,-3.0,-14.0,-3.0,-13.0,-13.0,-12.0,-13.0,-15.0,1
19.0,-8.0,-5.0,64.0,-1.0,17.0,38.0,133.0,-4.0,11.0,4.0,4.0,12.0,12.0,3.0,44.0,-15.0,5.0,-19.0,-2.0,3.0,8.0,-1.0,-5.0,1
-22.0,-19.0,-14.0,-86.0,62.0,-63.0,-244.0,-476.0,-27.0,-9.0,-21.0,-21.0,-16.0,-47.0,-45.0,-40.0,-5.0,-65.0,-20.0,94.0,5.0,11.0,17.0,14.0,1
18.0,21.0,32.0,-84.0,115.0,9.0,97.0,279.0,-2.0,8.0,5.0,4.0,7.0,17.0,31.0,-20.0,12.0,27.0,26.0,-54.0,5.0,11.0,29.0,59.0,1
19.0,14.0,9.0,-3.0,-8.0,3.0,-1.0,-1.0,39.0,14.0,-12.0,-10.0,-8.0,-15.0,-6.0,1.0,1.0,-3.0,-11.0,-5.0,-6.0,-9.0,-2.0,2.0,1
-12.0,-1.0,26.0,-72.0,-30.0,-15.0,63.0,429.0,3.0,-4.0,6.0,-4.0,-12.0,-15.0,0.0,2.0,-4.0,0.0,-16.0,-1.0,-1.0,-11.0,-9.0,-1.0,1
2.0,-2.0,-1.0,-4.0,-5.0,-9.0,-9.0,1.0,-1.0,1.0,-1.0,-4.0,-2.0,-1.0,-3.0,-5.0,4.0,-2.0,-7.0,-12.0,-4.0,1.0,1.0,1.0,1
-14.0,-11.0,-6.0,0.0,-11.0,-8.0,36.0,126.0,2.0,-5.0,-2.0,-3.0,-3.0,-5.0,-8.0,5.0,-1.0,0.0,-4.0,3.0,7.0,11.0,3.0,5.0,1
-49.0,-35.0,-39.0,-24.0,-18.0,-15.0,-18.0,-25.0,-27.0,-38.0,-70.0,-28.0,-17.0,-18.0,-14.0,-20.0,-17.0,-4.0,-1.0,-19.0,-15.0,-10.0,-5.0,-7.0,1
-10.0,-1.0,29.0,-28.0,10.0,49.0,209.0,672.0,35.0,9.0,0.0,9.0,5.0,17.0,46.0,40.0,6.0,11.0,-19.0,-25.0,-10.0,-12.0,5.0,19.0,1
-28.0,-41.0,-37.0,-37.0,-18.0,-42.0,-73.0,-299.0,-29.0,-30.0,-32.0,-27.0,-29.0,-33.0,-36.0,-90.0,-32.0,-48.0,-32.0,0.0,-18.0,-19.0,-27.0,-40.0,1
22.0,11.0,-4.0,121.0,5.0,11.0,21.0,20.0,31.0,19.0,14.0,22.0,21.0,10.0,11.0,4.0,7.0,-9.0,1.0,13.0,11.0,9.0,3.0,2.0,1
18.0,7.0,-2.0,160.0,14.0,20.0,37.0,40.0,9.0,13.0,13.0,28.0,23.0,16.0,21.0,1.0,16.0,-10.0,-2.0,11.0,10.0,11.0,12.0,14.0,1
4.0,0.0,-3.0,-8.0,0.0,-10.0,-30.0,-202.0,0.0,0.0,-1.0,-3.0,-3.0,-4.0,-6.0,-13.0,2.0,-2.0,3.0,0.0,1.0,0.0,0.0,-4.0,1
10.0,3.0,3.0,7.0,14.0,18.0,19.0,23.0,-11.0,-4.0,2.0,9.0,9.0,12.0,13.0,10.0,-15.0,6.0,11.0,5.0,2.0,2.0,0.0,-4.0,1
-22.0,-23.0,-24.0,-19.0,-19.0,-18.0,-18.0,-7.0,-18.0,-17.0,-25.0,-21.0,-16.0,-14.0,-17.0,-14.0,-8.0,-13.0,-11.0,-14.0,-10.0,-4.0,-8.0,-10.0,1
15.0,10.0,5.0,0.0,0.0,-2.0,0.0,2.0,12.0,11.0,15.0,6.0,3.0,3.0,5.0,8.0,8.0,6.0,3.0,6.0,1.0,3.0,5.0,6.0,1
-20.0,-5.0,-4.0,-6.0,-6.0,-10.0,-9.0,-6.0,-8.0,-2.0,-3.0,-5.0,-8.0,-8.0,-8.0,-4.0,-1.0,-8.0,-12.0,-10.0,-7.0,-3.0,-3.0,-3.0,1
18.0,20.0,30.0,-26.0,21.0,-21.0,-98.0,-321.0,42.0,19.0,24.0,12.0,3.0,-9.0,-24.0,-15.0,36.0,-14.0,-17.0,14.0,8.0,0.0,-2.0,3.0,1
-13.0,-13.0,-14.0,-10.0,-10.0,-7.0,-1.0,4.0,-9.0,-11.0,-7.0,-6.0,-7.0,-9.0,-4.0,-1.0,-14.0,-8.0,-11.0,-3.0,-4.0,-7.0,-2.0,-5.0,1
27.0,33.0,40.0,35.0,61.0,29.0,-9.0,-115.0,27.0,36.0,56.0,51.0,36.0,19.0,15.0,-19.0,1.0,-8.0,13.0,35.0,33.0,19.0,12.0,2.0,1
-29.0,-38.0,-21.0,28.0,-26.0,32.0,37.0,87.0,-45.0,-24.0,-22.0,-9.0,0.0,28.0,19.0,36.0,-14.0,16.0,-7.0,-19.0,-6.0,14.0,9.0,3.0,1
58.0,51.0,50.0,42.0,44.0,37.0,38.0,40.0,52.0,57.0,68.0,47.0,45.0,35.0,31.0,44.0,35.0,28.0,22.0,42.0,47.0,47.0,36.0,29.0,1
-5.0,5.0,27.0,-99.0,99.0,-6.0,40.0,105.0,0.0,-15.0,8.0,7.0,14.0,2.0,1.0,20.0,14.0,38.0,10.0,15.0,21.0,18.0,9.0,14.0,1
23.0,1.0,8.0,-63.0,25.0,10.0,114.0,335.0,17.0,21.0,35.0,10.0,13.0,20.0,31.0,45.0,7.0,32.0,10.0,3.0,8.0,10.0,11.0,20.0,1
2.0,3.0,0.0,-27.0,14.0,-31.0,-235.0,-623.0,-15.0,-4.0,-3.0,-4.0,-5.0,-26.0,-48.0,-100.0,-8.0,-23.0,-5.0,1.0,-8.0,-10.0,-11.0,-25.0,1
-12.0,-7.0,-8.0,-138.0,76.0,-50.0,-128.0,-210.0,-47.0,-23.0,-27.0,-25.0,-22.0,-42.0,-61.0,-25.0,-22.0,-27.0,5.0,45.0,-13.0,-10.0,-6.0,-9.0,1
3.0,11.0,32.0,-51.0,-249.0,17.0,170.0,622.0,19.0,17.0,20.0,9.0,-10.0,19.0,26.0,23.0,5.0,37.0,28.0,13.0,12.0,5.0,5.0,8.0,1
-4.0,-12.0,-1.0,-86.0,-190.0,-2.0,61.0,184.0,-18.0,-26.0,-4.0,-15.0,-19.0,-11.0,4.0,-8.0,-4.0,7.0,-2.0,3.0,14.0,10.0,6.0,7.0,1
0.0,-7.0,-6.0,-21.0,-2.0,-24.0,-46.0,-144.0,-15.0,-11.0,-10.0,-11.0,-13.0,-22.0,-18.0,-24.0,-2.0,-18.0,-8.0,-5.0,-6.0,-11.0,-8.0,-7.0,1
40.0,39.0,45.0,49.0,42.0,50.0,45.0,41.0,41.0,44.0,38.0,45.0,35.0,39.0,47.0,42.0,18.0,15.0,13.0,12.0,14.0,8.0,19.0,19.0,1
-27.0,-4.0,-20.0,-136.0,68.0,-50.0,125.0,485.0,24.0,-1.0,-2.0,-34.0,-38.0,-50.0,-22.0,-8.0,17.0,-2.0,-23.0,-16.0,-27.0,-24.0,-24.0,-11.0,1
-25.0,-9.0,-6.0,-71.0,40.0,4.0,34.0,64.0,-34.0,-42.0,-27.0,-14.0,-3.0,6.0,5.0,-14.0,-26.0,3.0,3.0,-5.0,2.0,3.0,-7.0,-20.0,1
9.0,6.0,10.0,17.0,21.0,27.0,21.0,9.0,20.0,9.0,10.0,14.0,19.0,23.0,24.0,34.0,35.0,25.0,21.0,17.0,20.0,25.0,27.0,29.0,1
8.0,13.0,8.0,2.0,3.0,5.0,3.0,4.0,-6.0,10.0,7.0,5.0,2.0,8.0,8.0,5.0,-2.0,2.0,4.0,-1.0,-4.0,-13.0,-5.0,-2.0,1
